E,n,k,eps1,eps2,elf
0.0,1.69,0.0,2.85,0.0,0.0
0.1,1.69,0.0,2.85,0.0,0.0
0.2,1.69,0.0,2.85,0.01,0.0
0.3,1.69,0.0,2.85,0.01,0.0
0.4,1.69,0.0,2.85,0.02,0.0
0.5,1.69,0.01,2.86,0.02,0.0
0.6,1.69,0.01,2.86,0.02,0.0
0.7,1.69,0.01,2.86,0.03,0.0
0.8,1.69,0.01,2.86,0.03,0.0
0.9,1.69,0.01,2.86,0.04,0.0
1.0,1.69,0.01,2.87,0.04,0.0
1.1,1.69,0.01,2.87,0.05,0.01
1.2,1.7,0.01,2.87,0.05,0.01
1.3,1.7,0.02,2.88,0.05,0.01
1.4,1.7,0.02,2.88,0.06,0.01
1.5,1.7,0.02,2.89,0.06,0.01
1.6,1.7,0.02,2.89,0.07,0.01
1.7,1.7,0.02,2.9,0.07,0.01
1.8,1.7,0.02,2.9,0.08,0.01
1.9,1.71,0.02,2.91,0.08,0.01
2.0,1.71,0.03,2.91,0.09,0.01
2.1,1.71,0.03,2.92,0.09,0.01
2.2,1.71,0.03,2.93,0.1,0.01
2.3,1.71,0.03,2.93,0.1,0.01
2.4,1.72,0.03,2.94,0.11,0.01
2.5,1.72,0.03,2.95,0.11,0.01
2.6,1.72,0.03,2.96,0.12,0.01
2.7,1.72,0.04,2.97,0.12,0.01
2.8,1.73,0.04,2.98,0.13,0.01
2.9,1.73,0.04,2.99,0.14,0.02
3.0,1.73,0.04,3.0,0.14,0.02
3.1,1.74,0.04,3.01,0.15,0.02
3.2,1.74,0.04,3.02,0.16,0.02
3.3,1.74,0.05,3.03,0.16,0.02
3.4,1.75,0.05,3.05,0.17,0.02
3.5,1.75,0.05,3.06,0.18,0.02
3.6,1.75,0.05,3.07,0.19,0.02
3.7,1.76,0.06,3.09,0.19,0.02
3.8,1.76,0.06,3.1,0.2,0.02
3.9,1.77,0.06,3.12,0.21,0.02
4.0,1.77,0.06,3.14,0.22,0.02
4.1,1.78,0.07,3.16,0.23,0.02
4.2,1.78,0.07,3.17,0.24,0.02
4.3,1.79,0.07,3.19,0.25,0.02
4.4,1.79,0.07,3.21,0.27,0.03
4.5,1.8,0.08,3.24,0.28,0.03
4.6,1.81,0.08,3.26,0.29,0.03
4.7,1.81,0.08,3.28,0.31,0.03
4.8,1.82,0.09,3.31,0.32,0.03
4.9,1.83,0.09,3.33,0.34,0.03
5.0,1.84,0.1,3.36,0.36,0.03
5.1,1.84,0.1,3.39,0.38,0.03
5.2,1.85,0.11,3.42,0.4,0.03
5.3,1.86,0.11,3.45,0.42,0.04
5.4,1.87,0.12,3.48,0.45,0.04
5.5,1.88,0.13,3.52,0.48,0.04
5.6,1.89,0.14,3.55,0.51,0.04
5.7,1.9,0.14,3.59,0.55,0.04
5.8,1.91,0.15,3.63,0.59,0.04
5.9,1.92,0.16,3.67,0.63,0.05
6.0,1.93,0.18,3.71,0.69,0.05
6.1,1.94,0.19,3.74,0.74,0.05
6.2,1.95,0.21,3.78,0.81,0.05
6.3,1.96,0.23,3.81,0.88,0.06
6.4,1.97,0.24,3.82,0.96,0.06
6.5,1.98,0.27,3.83,1.05,0.07
6.6,1.98,0.29,3.82,1.13,0.07
6.7,1.97,0.3,3.81,1.2,0.08
6.8,1.97,0.32,3.78,1.26,0.08
6.9,1.97,0.33,3.75,1.3,0.08
7.0,1.96,0.34,3.74,1.33,0.08
7.1,1.96,0.34,3.74,1.35,0.09
7.2,1.97,0.35,3.76,1.38,0.09
7.3,1.98,0.36,3.79,1.41,0.09
7.4,1.99,0.36,3.83,1.45,0.09
7.5,2.01,0.38,3.89,1.51,0.09
7.6,2.02,0.39,3.94,1.59,0.09
7.7,2.04,0.42,3.99,1.7,0.09
7.8,2.06,0.44,4.04,1.82,0.09
7.9,2.07,0.47,4.07,1.96,0.1
8.0,2.08,0.51,4.08,2.13,0.1
8.1,2.09,0.55,4.06,2.31,0.11
8.2,2.09,0.6,4.01,2.5,0.11
8.3,2.08,0.64,3.92,2.68,0.12
8.4,2.07,0.69,3.8,2.84,0.13
8.5,2.04,0.73,3.64,2.98,0.13
8.6,2.01,0.76,3.48,3.07,0.14
8.7,1.98,0.79,3.31,3.12,0.15
8.8,1.95,0.81,3.17,3.15,0.16
8.9,1.93,0.82,3.05,3.16,0.16
9.0,1.91,0.83,2.96,3.18,0.17
9.1,1.89,0.85,2.87,3.2,0.17
9.2,1.88,0.86,2.79,3.24,0.18
9.3,1.87,0.88,2.71,3.29,0.18
9.4,1.85,0.9,2.61,3.35,0.19
9.5,1.83,0.93,2.5,3.41,0.19
9.6,1.81,0.96,2.36,3.46,0.2
9.7,1.78,0.98,2.21,3.49,0.2
9.8,1.75,1.0,2.05,3.51,0.21
9.9,1.71,1.02,1.88,3.5,0.22
10.0,1.67,1.04,1.72,3.46,0.23
10.1,1.63,1.04,1.57,3.4,0.24
10.2,1.59,1.04,1.44,3.32,0.25
10.3,1.55,1.04,1.33,3.23,0.26
10.4,1.52,1.03,1.24,3.14,0.28
10.5,1.49,1.02,1.17,3.04,0.29
10.6,1.46,1.01,1.12,2.95,0.3
10.7,1.44,0.99,1.09,2.87,0.3
10.8,1.42,0.98,1.06,2.8,0.31
10.9,1.41,0.97,1.04,2.74,0.32
11.0,1.4,0.96,1.03,2.69,0.32
11.1,1.39,0.96,1.01,2.65,0.33
11.2,1.38,0.95,0.99,2.62,0.33
11.3,1.37,0.95,0.96,2.6,0.34
11.4,1.35,0.95,0.93,2.57,0.34
11.5,1.34,0.95,0.89,2.55,0.35
11.6,1.32,0.95,0.85,2.52,0.36
11.7,1.31,0.95,0.8,2.48,0.36
11.8,1.29,0.95,0.76,2.45,0.37
11.9,1.27,0.95,0.72,2.4,0.38
12.0,1.25,0.94,0.68,2.35,0.39
12.1,1.23,0.93,0.65,2.31,0.4
12.2,1.22,0.93,0.63,2.26,0.41
12.3,1.2,0.92,0.61,2.21,0.42
12.4,1.19,0.91,0.6,2.16,0.43
12.5,1.18,0.9,0.58,2.12,0.44
12.6,1.17,0.89,0.58,2.08,0.45
12.7,1.16,0.88,0.57,2.04,0.45
12.8,1.15,0.87,0.56,2.01,0.46
12.9,1.14,0.87,0.55,1.98,0.47
13.0,1.13,0.86,0.54,1.95,0.47
13.1,1.13,0.86,0.53,1.93,0.48
13.2,1.12,0.85,0.52,1.9,0.49
13.3,1.11,0.85,0.51,1.88,0.5
13.4,1.1,0.84,0.49,1.85,0.5
13.5,1.09,0.84,0.48,1.82,0.51
13.6,1.08,0.83,0.46,1.79,0.52
13.7,1.07,0.83,0.45,1.76,0.53
13.8,1.05,0.82,0.44,1.73,0.54
13.9,1.04,0.81,0.43,1.7,0.55
14.0,1.03,0.81,0.42,1.67,0.56
14.1,1.02,0.8,0.41,1.64,0.57
14.2,1.02,0.79,0.41,1.6,0.59
14.3,1.01,0.78,0.4,1.57,0.6
14.4,1.0,0.77,0.4,1.54,0.61
14.5,0.99,0.76,0.4,1.51,0.62
14.6,0.99,0.75,0.4,1.49,0.63
14.7,0.98,0.75,0.41,1.46,0.63
14.8,0.98,0.74,0.41,1.44,0.64
14.9,0.97,0.73,0.41,1.42,0.65
15.0,0.97,0.72,0.42,1.4,0.66
15.1,0.96,0.71,0.42,1.38,0.66
15.2,0.96,0.71,0.42,1.36,0.67
15.3,0.96,0.7,0.42,1.35,0.68
15.4,0.95,0.7,0.43,1.33,0.68
15.5,0.95,0.69,0.43,1.32,0.69
15.6,0.95,0.69,0.43,1.3,0.69
15.7,0.94,0.68,0.42,1.29,0.7
15.8,0.94,0.68,0.42,1.27,0.71
15.9,0.93,0.67,0.42,1.26,0.72
16.0,0.93,0.67,0.42,1.24,0.72
16.1,0.92,0.66,0.41,1.23,0.73
16.2,0.92,0.66,0.41,1.21,0.74
16.3,0.91,0.65,0.41,1.2,0.75
16.4,0.91,0.65,0.41,1.18,0.76
16.5,0.91,0.64,0.4,1.17,0.77
16.6,0.9,0.64,0.4,1.15,0.77
16.7,0.9,0.63,0.4,1.13,0.78
16.8,0.89,0.63,0.4,1.12,0.79
16.9,0.89,0.62,0.4,1.1,0.8
17.0,0.88,0.61,0.4,1.08,0.81
17.1,0.88,0.61,0.4,1.07,0.82
17.2,0.88,0.6,0.4,1.05,0.83
17.3,0.87,0.6,0.41,1.04,0.83
17.4,0.87,0.59,0.41,1.03,0.84
17.5,0.87,0.58,0.41,1.01,0.85
17.6,0.86,0.58,0.41,1.0,0.85
17.7,0.86,0.57,0.41,0.99,0.86
17.8,0.86,0.57,0.42,0.98,0.87
17.9,0.86,0.56,0.42,0.96,0.87
18.0,0.85,0.56,0.42,0.95,0.88
18.1,0.85,0.55,0.42,0.94,0.88
18.2,0.85,0.55,0.42,0.93,0.89
18.3,0.85,0.54,0.43,0.92,0.9
18.4,0.85,0.54,0.43,0.91,0.9
18.5,0.84,0.53,0.43,0.9,0.91
18.6,0.84,0.53,0.43,0.89,0.91
18.7,0.84,0.52,0.43,0.88,0.92
18.8,0.84,0.52,0.43,0.87,0.92
18.9,0.84,0.51,0.43,0.86,0.93
19.0,0.83,0.51,0.43,0.85,0.93
19.1,0.83,0.5,0.44,0.84,0.94
19.2,0.83,0.5,0.44,0.83,0.94
19.3,0.83,0.5,0.44,0.82,0.95
19.4,0.83,0.49,0.44,0.81,0.95
19.5,0.82,0.49,0.44,0.8,0.96
19.6,0.82,0.48,0.44,0.79,0.96
19.7,0.82,0.48,0.44,0.78,0.97
19.8,0.82,0.47,0.45,0.77,0.97
19.9,0.82,0.47,0.45,0.76,0.97
20.0,0.82,0.46,0.45,0.76,0.98
20.1,0.81,0.46,0.45,0.75,0.98
20.2,0.81,0.45,0.45,0.74,0.98
20.3,0.81,0.45,0.46,0.73,0.98
20.4,0.81,0.44,0.46,0.72,0.99
20.5,0.81,0.44,0.46,0.71,0.99
20.6,0.81,0.44,0.46,0.71,0.99
20.7,0.81,0.43,0.47,0.7,0.99
20.8,0.81,0.43,0.47,0.69,0.99
20.9,0.81,0.42,0.47,0.68,0.99
21.0,0.81,0.42,0.47,0.68,0.99
21.1,0.8,0.42,0.47,0.67,0.99
21.2,0.8,0.41,0.48,0.66,0.99
21.3,0.8,0.41,0.48,0.65,0.99
21.4,0.8,0.4,0.48,0.65,0.99
21.5,0.8,0.4,0.48,0.64,0.99
21.6,0.8,0.4,0.49,0.63,0.99
21.7,0.8,0.39,0.49,0.63,0.99
21.8,0.8,0.39,0.49,0.62,0.99
21.9,0.8,0.39,0.49,0.62,0.99
22.0,0.8,0.38,0.49,0.61,0.99
22.1,0.8,0.38,0.5,0.6,0.99
22.2,0.8,0.37,0.5,0.6,0.99
22.3,0.8,0.37,0.5,0.59,0.99
22.4,0.8,0.37,0.5,0.59,0.99
22.5,0.8,0.36,0.5,0.58,0.99
22.6,0.8,0.36,0.5,0.57,0.98
22.7,0.8,0.36,0.51,0.57,0.98
22.8,0.8,0.35,0.51,0.56,0.98
22.9,0.79,0.35,0.51,0.56,0.98
23.0,0.79,0.35,0.51,0.55,0.98
23.1,0.79,0.34,0.51,0.55,0.98
23.2,0.79,0.34,0.51,0.54,0.97
23.3,0.79,0.34,0.51,0.54,0.97
23.4,0.79,0.33,0.52,0.53,0.97
23.5,0.79,0.33,0.52,0.52,0.96
23.6,0.79,0.33,0.52,0.52,0.96
23.7,0.79,0.32,0.52,0.51,0.96
23.8,0.79,0.32,0.52,0.51,0.95
23.9,0.79,0.32,0.53,0.5,0.95
24.0,0.79,0.31,0.53,0.5,0.95
24.1,0.79,0.31,0.53,0.49,0.94
24.2,0.79,0.31,0.53,0.49,0.94
24.3,0.79,0.3,0.53,0.48,0.93
24.4,0.79,0.3,0.54,0.48,0.93
24.5,0.79,0.3,0.54,0.47,0.92
24.6,0.79,0.29,0.54,0.47,0.92
24.7,0.79,0.29,0.54,0.46,0.91
24.8,0.79,0.29,0.54,0.46,0.9
24.9,0.79,0.29,0.55,0.45,0.9
25.0,0.79,0.28,0.55,0.45,0.89
25.1,0.79,0.28,0.55,0.44,0.88
25.2,0.79,0.28,0.55,0.44,0.88
25.3,0.79,0.27,0.56,0.44,0.87
25.4,0.8,0.27,0.56,0.43,0.87
25.5,0.8,0.27,0.56,0.43,0.86
25.6,0.8,0.27,0.56,0.42,0.85
25.7,0.8,0.26,0.57,0.42,0.85
25.8,0.8,0.26,0.57,0.42,0.84
25.9,0.8,0.26,0.57,0.41,0.83
26.0,0.8,0.26,0.57,0.41,0.83
26.1,0.8,0.25,0.57,0.41,0.82
26.2,0.8,0.25,0.58,0.4,0.81
26.3,0.8,0.25,0.58,0.4,0.81
26.4,0.8,0.25,0.58,0.4,0.8
26.5,0.8,0.25,0.58,0.39,0.8
26.6,0.8,0.24,0.58,0.39,0.79
26.7,0.8,0.24,0.59,0.39,0.78
26.8,0.8,0.24,0.59,0.38,0.78
26.9,0.8,0.24,0.59,0.38,0.77
27.0,0.8,0.23,0.59,0.38,0.77
27.1,0.8,0.23,0.59,0.37,0.76
27.2,0.8,0.23,0.59,0.37,0.76
27.3,0.8,0.23,0.6,0.37,0.75
27.4,0.81,0.23,0.6,0.37,0.75
27.5,0.81,0.23,0.6,0.36,0.74
27.6,0.81,0.22,0.6,0.36,0.74
27.7,0.81,0.22,0.6,0.36,0.73
27.8,0.81,0.22,0.6,0.35,0.72
27.9,0.81,0.22,0.6,0.35,0.72
28.0,0.81,0.22,0.61,0.35,0.71
28.1,0.81,0.21,0.61,0.34,0.71
28.2,0.81,0.21,0.61,0.34,0.7
28.3,0.81,0.21,0.61,0.34,0.7
28.4,0.81,0.21,0.61,0.34,0.69
28.5,0.81,0.21,0.61,0.33,0.68
28.6,0.81,0.2,0.61,0.33,0.68
28.7,0.81,0.2,0.62,0.33,0.67
28.8,0.81,0.2,0.62,0.32,0.67
28.9,0.81,0.2,0.62,0.32,0.66
29.0,0.81,0.2,0.62,0.32,0.65
29.1,0.81,0.19,0.62,0.31,0.65
29.2,0.81,0.19,0.62,0.31,0.64
29.3,0.81,0.19,0.63,0.31,0.64
29.4,0.81,0.19,0.63,0.31,0.63
29.5,0.81,0.19,0.63,0.3,0.62
29.6,0.82,0.18,0.63,0.3,0.62
29.7,0.82,0.18,0.63,0.3,0.61
29.8,0.82,0.18,0.63,0.3,0.6
29.9,0.82,0.18,0.64,0.29,0.6
30.0,0.82,0.18,0.64,0.29,0.59
30.1,0.82,0.18,0.64,0.29,0.59
30.2,0.82,0.18,0.64,0.29,0.58
30.3,0.82,0.17,0.64,0.29,0.58
30.4,0.82,0.17,0.65,0.28,0.57
30.5,0.82,0.17,0.65,0.28,0.57
30.6,0.82,0.17,0.65,0.28,0.56
30.7,0.82,0.17,0.65,0.28,0.56
30.8,0.82,0.17,0.65,0.28,0.55
30.9,0.83,0.17,0.65,0.27,0.55
31.0,0.83,0.17,0.65,0.27,0.54
31.1,0.83,0.16,0.66,0.27,0.54
31.2,0.83,0.16,0.66,0.27,0.54
31.3,0.83,0.16,0.66,0.27,0.53
31.4,0.83,0.16,0.66,0.27,0.53
31.5,0.83,0.16,0.66,0.27,0.52
31.6,0.83,0.16,0.66,0.26,0.52
31.7,0.83,0.16,0.66,0.26,0.52
31.8,0.83,0.16,0.66,0.26,0.51
31.9,0.83,0.16,0.66,0.26,0.51
32.0,0.83,0.16,0.66,0.26,0.51
32.1,0.83,0.16,0.67,0.26,0.51
32.2,0.83,0.15,0.67,0.26,0.5
32.3,0.83,0.15,0.67,0.25,0.5
32.4,0.83,0.15,0.67,0.25,0.5
32.5,0.83,0.15,0.67,0.25,0.49
32.6,0.83,0.15,0.67,0.25,0.49
32.7,0.83,0.15,0.67,0.25,0.49
32.8,0.83,0.15,0.67,0.25,0.48
32.9,0.83,0.15,0.67,0.24,0.48
33.0,0.83,0.15,0.67,0.24,0.48
33.1,0.83,0.14,0.67,0.24,0.47
33.2,0.83,0.14,0.67,0.24,0.47
33.3,0.83,0.14,0.67,0.24,0.47
33.4,0.83,0.14,0.67,0.23,0.46
33.5,0.83,0.14,0.67,0.23,0.46
33.6,0.83,0.14,0.67,0.23,0.45
33.7,0.83,0.14,0.67,0.23,0.45
33.8,0.83,0.13,0.67,0.22,0.44
33.9,0.83,0.13,0.68,0.22,0.44
34.0,0.83,0.13,0.68,0.22,0.43
34.1,0.83,0.13,0.68,0.22,0.43
34.2,0.83,0.13,0.68,0.21,0.43
34.3,0.83,0.13,0.68,0.21,0.42
34.4,0.83,0.13,0.68,0.21,0.42
34.5,0.83,0.12,0.68,0.21,0.41
34.6,0.83,0.12,0.68,0.21,0.41
34.7,0.84,0.12,0.68,0.2,0.4
34.8,0.84,0.12,0.68,0.2,0.4
34.9,0.84,0.12,0.69,0.2,0.39
35.0,0.84,0.12,0.69,0.2,0.39
35.1,0.84,0.12,0.69,0.2,0.38
35.2,0.84,0.12,0.69,0.19,0.38
35.3,0.84,0.11,0.69,0.19,0.38
35.4,0.84,0.11,0.69,0.19,0.37
35.5,0.84,0.11,0.69,0.19,0.37
35.6,0.84,0.11,0.69,0.19,0.36
35.7,0.84,0.11,0.7,0.19,0.36
35.8,0.84,0.11,0.7,0.18,0.35
35.9,0.84,0.11,0.7,0.18,0.35
36.0,0.84,0.11,0.7,0.18,0.35
36.1,0.84,0.11,0.7,0.18,0.34
36.2,0.84,0.11,0.7,0.18,0.34
36.3,0.84,0.1,0.7,0.18,0.34
36.4,0.84,0.1,0.7,0.17,0.33
36.5,0.85,0.1,0.7,0.17,0.33
36.6,0.85,0.1,0.71,0.17,0.33
36.7,0.85,0.1,0.71,0.17,0.32
36.8,0.85,0.1,0.71,0.17,0.32
36.9,0.85,0.1,0.71,0.17,0.32
37.0,0.85,0.1,0.71,0.17,0.31
37.1,0.85,0.1,0.71,0.16,0.31
37.2,0.85,0.1,0.71,0.16,0.31
37.3,0.85,0.1,0.71,0.16,0.3
37.4,0.85,0.09,0.71,0.16,0.3
37.5,0.85,0.09,0.71,0.16,0.3
37.6,0.85,0.09,0.72,0.16,0.29
37.7,0.85,0.09,0.72,0.16,0.29
37.8,0.85,0.09,0.72,0.16,0.29
37.9,0.85,0.09,0.72,0.15,0.29
38.0,0.85,0.09,0.72,0.15,0.28
38.1,0.85,0.09,0.72,0.15,0.28
38.2,0.85,0.09,0.72,0.15,0.28
38.3,0.85,0.09,0.72,0.15,0.27
38.4,0.85,0.09,0.72,0.15,0.27
38.5,0.85,0.09,0.72,0.15,0.27
38.6,0.86,0.08,0.72,0.14,0.26
38.7,0.86,0.08,0.73,0.14,0.26
38.8,0.86,0.08,0.73,0.14,0.26
38.9,0.86,0.08,0.73,0.14,0.26
39.0,0.86,0.08,0.73,0.14,0.25
39.1,0.86,0.08,0.73,0.14,0.25
39.2,0.86,0.08,0.73,0.14,0.25
39.3,0.86,0.08,0.73,0.13,0.24
39.4,0.86,0.08,0.73,0.13,0.24
39.5,0.86,0.08,0.73,0.13,0.24
39.6,0.86,0.08,0.73,0.13,0.23
39.7,0.86,0.07,0.73,0.13,0.23
39.8,0.86,0.07,0.74,0.13,0.23
39.9,0.86,0.07,0.74,0.13,0.23
40.0,0.86,0.07,0.74,0.12,0.22
40.1,0.86,0.07,0.74,0.12,0.22
40.2,0.86,0.07,0.74,0.12,0.22
40.3,0.86,0.07,0.74,0.12,0.21
40.4,0.86,0.07,0.74,0.12,0.21
40.5,0.86,0.07,0.74,0.12,0.21
40.6,0.86,0.07,0.74,0.12,0.21
40.7,0.87,0.07,0.74,0.12,0.2
40.8,0.87,0.07,0.75,0.11,0.2
40.9,0.87,0.07,0.75,0.11,0.2
41.0,0.87,0.06,0.75,0.11,0.19
41.1,0.87,0.06,0.75,0.11,0.19
41.2,0.87,0.06,0.75,0.11,0.19
41.3,0.87,0.06,0.75,0.11,0.19
41.4,0.87,0.06,0.75,0.11,0.18
41.5,0.87,0.06,0.75,0.11,0.18
41.6,0.87,0.06,0.75,0.1,0.18
41.7,0.87,0.06,0.76,0.1,0.18
41.8,0.87,0.06,0.76,0.1,0.17
41.9,0.87,0.06,0.76,0.1,0.17
42.0,0.87,0.06,0.76,0.1,0.17
42.1,0.87,0.06,0.76,0.1,0.17
42.2,0.87,0.06,0.76,0.1,0.17
42.3,0.88,0.06,0.76,0.1,0.16
42.4,0.88,0.05,0.76,0.1,0.16
42.5,0.88,0.05,0.77,0.09,0.16
42.6,0.88,0.05,0.77,0.09,0.16
42.7,0.88,0.05,0.77,0.09,0.15
42.8,0.88,0.05,0.77,0.09,0.15
42.9,0.88,0.05,0.77,0.09,0.15
43.0,0.88,0.05,0.77,0.09,0.15
43.1,0.88,0.05,0.77,0.09,0.15
43.2,0.88,0.05,0.77,0.09,0.15
43.3,0.88,0.05,0.78,0.09,0.14
43.4,0.88,0.05,0.78,0.09,0.14
43.5,0.88,0.05,0.78,0.09,0.14
43.6,0.88,0.05,0.78,0.08,0.14
43.7,0.88,0.05,0.78,0.08,0.14
43.8,0.89,0.05,0.78,0.08,0.14
43.9,0.89,0.05,0.78,0.08,0.13
44.0,0.89,0.05,0.78,0.08,0.13
44.1,0.89,0.05,0.78,0.08,0.13
44.2,0.89,0.05,0.79,0.08,0.13
44.3,0.89,0.05,0.79,0.08,0.13
44.4,0.89,0.04,0.79,0.08,0.13
44.5,0.89,0.04,0.79,0.08,0.13
44.6,0.89,0.04,0.79,0.08,0.12
44.7,0.89,0.04,0.79,0.08,0.12
44.8,0.89,0.04,0.79,0.08,0.12
44.9,0.89,0.04,0.79,0.08,0.12
45.0,0.89,0.04,0.8,0.08,0.12
45.1,0.89,0.04,0.8,0.08,0.12
45.2,0.89,0.04,0.8,0.08,0.12
45.3,0.89,0.04,0.8,0.07,0.12
45.4,0.9,0.04,0.8,0.07,0.12
45.5,0.9,0.04,0.8,0.07,0.11
45.6,0.9,0.04,0.8,0.07,0.11
45.7,0.9,0.04,0.8,0.07,0.11
45.8,0.9,0.04,0.8,0.07,0.11
45.9,0.9,0.04,0.8,0.07,0.11
46.0,0.9,0.04,0.81,0.07,0.11
46.1,0.9,0.04,0.81,0.07,0.11
46.2,0.9,0.04,0.81,0.07,0.11
46.3,0.9,0.04,0.81,0.07,0.11
46.4,0.9,0.04,0.81,0.07,0.11
46.5,0.9,0.04,0.81,0.07,0.11
46.6,0.9,0.04,0.81,0.07,0.11
46.7,0.9,0.04,0.81,0.07,0.11
46.8,0.9,0.04,0.81,0.07,0.11
46.9,0.9,0.04,0.81,0.07,0.11
47.0,0.9,0.04,0.81,0.07,0.11
47.1,0.9,0.04,0.82,0.07,0.1
47.2,0.9,0.04,0.82,0.07,0.1
47.3,0.9,0.04,0.82,0.07,0.1
47.4,0.91,0.04,0.82,0.07,0.1
47.5,0.91,0.04,0.82,0.07,0.1
47.6,0.91,0.04,0.82,0.07,0.1
47.7,0.91,0.04,0.82,0.07,0.1
47.8,0.91,0.04,0.82,0.07,0.1
47.9,0.91,0.04,0.82,0.07,0.1
48.0,0.91,0.04,0.82,0.07,0.1
48.1,0.91,0.04,0.82,0.07,0.1
48.2,0.91,0.04,0.82,0.07,0.1
48.3,0.91,0.04,0.82,0.07,0.1
48.4,0.91,0.04,0.82,0.07,0.1
48.5,0.91,0.04,0.82,0.07,0.1
48.6,0.91,0.04,0.82,0.07,0.1
48.7,0.91,0.04,0.82,0.07,0.1
48.8,0.91,0.04,0.82,0.07,0.1
48.9,0.91,0.04,0.82,0.07,0.1
49.0,0.91,0.04,0.82,0.07,0.1
49.1,0.91,0.04,0.83,0.07,0.1
49.2,0.91,0.04,0.83,0.07,0.1
49.3,0.91,0.04,0.83,0.07,0.1
49.4,0.91,0.04,0.83,0.07,0.1
49.5,0.91,0.04,0.83,0.07,0.1
49.6,0.91,0.04,0.83,0.07,0.1
49.7,0.91,0.04,0.83,0.07,0.09
49.8,0.91,0.04,0.83,0.06,0.09
49.9,0.91,0.04,0.83,0.06,0.09
50.0,0.91,0.04,0.83,0.06,0.09
50.1,0.91,0.03,0.83,0.06,0.09
